Order ID,Customer ID,Product Name,Category,Order Date,Quantity,Price,Total Sales,Region
ORDER-252,CUST-1047,Jeans,Clothing,2023-10-03,1,32.57,32.57,East
ORDER-253,CUST-1290,Board Game,Toys,2024-03-09,8,372.54,2980.29,North
ORDER-254,CUST-1449,Mystery Novel,Books,2024-06-25,2,340.7,681.39,South
ORDER-255,CUST-1897,Smartwatch,Electronics,2023-12-25,3,197.58,592.74,North
ORDER-256,CUST-1206,Textbook,Books,2024-05-19,10,225.01,2250.13,North
ORDER-257,CUST-1480,Jacket,Clothing,2023-02-05,3,209.29,627.88,East
ORDER-258,CUST-1113,Smartphone,Electronics,2024-12-29,9,351.63,3164.65,West
ORDER-259,CUST-1755,Jacket,Clothing,2023-10-06,4,400.63,1602.54,Central
ORDER-260,CUST-1691,Air Fryer,Home & Kitchen,2024-08-01,1,315.14,315.14,East
ORDER-261,CUST-1126,Coffee Maker,Home & Kitchen,2024-01-18,7,215.92,1511.45,East
ORDER-262,CUST-1364,Tablet,Electronics,2023-06-30,9,490.36,4413.21,Central
ORDER-263,CUST-1471,Mystery Novel,Books,2024-12-17,8,255.9,2047.19,Central
ORDER-264,CUST-1566,Jeans,Clothing,2024-08-05,4,70.23,280.94,Central
ORDER-265,CUST-1587,Coffee Maker,Home & Kitchen,2024-04-23,8,359.23,2873.85,West
ORDER-266,CUST-1062,Jacket,Clothing,2023-07-12,5,282.26,1411.32,West
ORDER-267,CUST-1757,Fiction Novel,Books,2023-11-25,5,403.54,2017.72,East
ORDER-268,CUST-1262,Smartphone,Electronics,2023-09-02,6,197.56,1185.37,South
ORDER-269,CUST-1037,Jacket,Clothing,2024-05-28,5,349.19,1745.97,West
ORDER-270,CUST-1447,Shoes,Clothing,2023-01-15,8,278.09,2224.7,Central
ORDER-271,CUST-1076,Jacket,Clothing,2023-02-09,3,162.99,488.98,South
ORDER-272,CUST-1318,Smartphone,Electronics,2023-06-26,3,269.78,809.33,East
ORDER-273,CUST-1421,Action Figure,Toys,2024-02-02,8,470.78,3766.21,South
ORDER-274,CUST-1714,Puzzle,Toys,2024-11-13,3,237.12,711.35,South
ORDER-275,CUST-1176,Air Fryer,Home & Kitchen,2024-11-18,1,297.96,297.96,North
ORDER-276,CUST-1845,Blender,Home & Kitchen,2023-01-06,2,52.08,104.16,South
ORDER-277,CUST-1195,Shoes,Clothing,2023-02-08,9,238.58,2147.25,East
ORDER-278,CUST-1526,Board Game,Toys,2024-12-09,9,150.52,1354.65,North
ORDER-279,CUST-1103,Cookware Set,Home & Kitchen,2024-11-14,1,32.72,32.72,East
ORDER-280,CUST-1092,Smartphone,Electronics,2024-02-29,10,63.72,637.2,Central
ORDER-281,CUST-1971,Air Fryer,Home & Kitchen,2023-02-03,3,492.3,1476.91,North
ORDER-282,CUST-1860,Cookware Set,Home & Kitchen,2024-12-18,3,460.46,1381.37,South
ORDER-283,CUST-1625,Hat,Clothing,2023-02-22,3,215.53,646.58,North
ORDER-284,CUST-1244,Hat,Clothing,2024-06-01,4,132.28,529.13,South
ORDER-285,CUST-1926,Jeans,Clothing,2024-03-06,1,376.37,376.37,East
ORDER-286,CUST-1123,Biography,Books,2023-06-13,3,272.46,817.37,South
ORDER-287,CUST-1541,Laptop,Electronics,2024-06-30,6,197.87,1187.2,Central
ORDER-288,CUST-1571,Blender,Home & Kitchen,2023-05-29,5,376.13,1880.66,South
ORDER-289,CUST-1008,Biography,Books,2024-03-19,10,193.8,1938.04,North
ORDER-290,CUST-1130,Jacket,Clothing,2023-06-23,1,231.26,231.26,North
ORDER-291,CUST-1108,Coffee Maker,Home & Kitchen,2023-12-24,2,168.52,337.04,East
ORDER-292,CUST-1322,Mystery Novel,Books,2023-09-20,3,56.73,170.2,Central
ORDER-293,CUST-1029,Headphones,Electronics,2023-05-15,1,191.75,191.75,West
ORDER-294,CUST-1151,Building Blocks,Toys,2023-01-02,2,183.11,366.21,North
ORDER-295,CUST-1223,Biography,Books,2023-06-08,10,288.69,2886.92,Central
ORDER-296,CUST-1240,Laptop,Electronics,2024-06-29,5,454.28,2271.41,West
ORDER-297,CUST-1391,Air Fryer,Home & Kitchen,2024-04-15,1,9.64,9.64,Central
ORDER-298,CUST-1590,Air Fryer,Home & Kitchen,2023-02-15,4,362.35,1449.39,West
ORDER-299,CUST-1728,Smartphone,Electronics,2023-06-18,10,293.83,2938.34,South
ORDER-300,CUST-1338,Air Fryer,Home & Kitchen,2024-10-08,1,143.79,143.79,West
ORDER-301,CUST-1330,Coffee Maker,Home & Kitchen,2023-12-05,3,314.32,942.96,South
ORDER-302,CUST-1034,Doll,Toys,2023-10-13,9,421.92,3797.26,West
ORDER-303,CUST-1889,T-Shirt,Clothing,2024-10-20,5,410.74,2053.68,East
ORDER-304,CUST-1921,Shoes,Clothing,2024-11-08,8,363.98,2911.81,West
ORDER-305,CUST-1911,Cookware Set,Home & Kitchen,2024-07-25,2,385.16,770.31,South
ORDER-306,CUST-1995,Laptop,Electronics,2024-10-07,1,99.07,99.07,North
ORDER-307,CUST-1056,Building Blocks,Toys,2023-10-22,9,419.94,3779.44,West
ORDER-308,CUST-1401,Cookware Set,Home & Kitchen,2023-04-14,4,95.92,383.67,North
ORDER-309,CUST-1618,Textbook,Books,2023-01-03,9,350.44,3153.93,Central
ORDER-310,CUST-1659,Jeans,Clothing,2023-08-25,6,278.27,1669.64,West
ORDER-311,CUST-1748,Action Figure,Toys,2023-06-23,1,350.85,350.85,North
ORDER-312,CUST-1009,Laptop,Electronics,2024-03-27,10,321.59,3215.88,South
ORDER-313,CUST-1498,Puzzle,Toys,2023-01-09,4,178.59,714.36,Central
ORDER-314,CUST-1376,Smartphone,Electronics,2023-01-13,5,446.86,2234.28,Central
ORDER-315,CUST-1589,Doll,Toys,2024-01-02,9,339.52,3055.68,Central
ORDER-316,CUST-1553,Sci-Fi Novel,Books,2023-02-25,1,64.56,64.56,South
ORDER-317,CUST-1909,Doll,Toys,2024-05-21,1,114.96,114.96,North
ORDER-318,CUST-1627,Fiction Novel,Books,2024-10-08,1,446.82,446.82,South
ORDER-319,CUST-1870,Air Fryer,Home & Kitchen,2023-04-17,1,447.09,447.09,West
ORDER-320,CUST-1376,Hat,Clothing,2023-10-19,7,206.55,1445.88,Central
ORDER-321,CUST-1830,Smartwatch,Electronics,2023-07-04,3,265.74,797.22,South
ORDER-322,CUST-1648,Coffee Maker,Home & Kitchen,2024-09-30,4,306.61,1226.43,West
ORDER-323,CUST-1075,Building Blocks,Toys,2023-03-07,8,88.76,710.09,East
ORDER-324,CUST-1666,Blender,Home & Kitchen,2024-01-08,5,178.71,893.56,South
ORDER-325,CUST-1065,Headphones,Electronics,2023-12-13,9,202.17,1819.51,South
ORDER-326,CUST-1298,Smartphone,Electronics,2024-06-16,8,340.51,2724.1,South
ORDER-327,CUST-1722,Laptop,Electronics,2023-08-30,9,135.46,1219.14,West
ORDER-328,CUST-1580,Tablet,Electronics,2024-02-08,2,54.01,108.02,South
ORDER-329,CUST-1917,Biography,Books,2024-04-30,2,81.99,163.99,East
ORDER-330,CUST-1268,Smartwatch,Electronics,2024-08-01,7,239.28,1674.99,East
ORDER-331,CUST-1841,Doll,Toys,2024-11-13,5,192.78,963.88,East
ORDER-332,CUST-1079,Textbook,Books,2023-08-23,4,296.92,1187.66,East
ORDER-333,CUST-1667,Vacuum Cleaner,Home & Kitchen,2023-03-20,5,88.16,440.81,Central
ORDER-334,CUST-1899,Coffee Maker,Home & Kitchen,2024-12-21,4,356.33,1425.32,South
ORDER-335,CUST-1977,Tablet,Electronics,2023-11-04,3,436.65,1309.95,West
ORDER-336,CUST-1131,Smartwatch,Electronics,2024-03-30,7,229.04,1603.28,West
ORDER-337,CUST-1681,Puzzle,Toys,2023-07-16,10,43.95,439.49,North
ORDER-338,CUST-1824,Air Fryer,Home & Kitchen,2024-06-28,2,469.95,939.89,West
ORDER-339,CUST-1808,Fiction Novel,Books,2024-01-06,4,15.22,60.88,West
ORDER-340,CUST-1464,Vacuum Cleaner,Home & Kitchen,2023-03-05,1,325.79,325.79,East
ORDER-341,CUST-1946,T-Shirt,Clothing,2024-08-27,7,38.74,271.16,South
ORDER-342,CUST-1954,Air Fryer,Home & Kitchen,2023-10-13,6,353.16,2118.98,East
ORDER-343,CUST-1271,Fiction Novel,Books,2023-05-24,5,58.9,294.51,West
ORDER-344,CUST-1394,Fiction Novel,Books,2023-01-30,7,223.14,1561.97,Central
ORDER-345,CUST-1168,Smartwatch,Electronics,2024-03-16,9,243.96,2195.67,North
ORDER-346,CUST-1016,Air Fryer,Home & Kitchen,2023-11-23,4,195.21,780.83,East
ORDER-347,CUST-1751,Shoes,Clothing,2024-09-23,9,282.39,2541.47,Central
ORDER-348,CUST-1896,Action Figure,Toys,2024-06-11,9,401.15,3610.37,South
ORDER-349,CUST-1003,Doll,Toys,2024-01-18,3,235.93,707.8,South
ORDER-350,CUST-1131,Doll,Toys,2024-12-25,1,484.41,484.41,North
ORDER-351,CUST-1996,Puzzle,Toys,2023-05-07,1,36.54,36.54,Central
ORDER-352,CUST-1061,Vacuum Cleaner,Home & Kitchen,2024-01-11,7,311.17,2178.22,Central
ORDER-353,CUST-1235,Coffee Maker,Home & Kitchen,2023-03-02,8,486.79,3894.3,West
ORDER-354,CUST-1489,Coffee Maker,Home & Kitchen,2023-06-09,5,112.76,563.78,South
ORDER-355,CUST-1535,Headphones,Electronics,2024-07-04,6,199.93,1199.61,South
ORDER-356,CUST-1818,Puzzle,Toys,2024-04-21,8,467.65,3741.21,East
ORDER-357,CUST-1749,Hat,Clothing,2023-04-24,1,175.23,175.23,North
ORDER-358,CUST-1406,Air Fryer,Home & Kitchen,2023-11-22,4,222.18,888.71,Central
ORDER-359,CUST-1627,Cookware Set,Home & Kitchen,2024-01-23,10,364.12,3641.15,East
ORDER-360,CUST-1899,Coffee Maker,Home & Kitchen,2023-01-11,10,72.16,721.64,North
ORDER-361,CUST-1275,Coffee Maker,Home & Kitchen,2024-08-20,7,257.99,1805.91,South
ORDER-362,CUST-1583,Hat,Clothing,2023-12-09,3,356.54,1069.63,East
ORDER-363,CUST-1750,Biography,Books,2024-09-03,4,249.65,998.62,Central
ORDER-364,CUST-1080,Cookware Set,Home & Kitchen,2024-09-12,3,160.84,482.51,East
ORDER-365,CUST-1103,Cookware Set,Home & Kitchen,2024-01-05,1,423.41,423.41,East
ORDER-366,CUST-1793,Action Figure,Toys,2024-02-16,8,43.68,349.45,West
ORDER-367,CUST-1794,Shoes,Clothing,2023-07-10,9,469.35,4224.14,North
ORDER-368,CUST-1495,Cookware Set,Home & Kitchen,2023-07-07,1,247.44,247.44,North
ORDER-369,CUST-1083,Headphones,Electronics,2023-04-11,6,237.61,1425.68,East
ORDER-370,CUST-1386,T-Shirt,Clothing,2024-12-16,5,323.25,1616.27,West
ORDER-371,CUST-1302,Board Game,Toys,2023-12-06,10,8.41,84.14,Central
ORDER-372,CUST-1714,Action Figure,Toys,2024-05-18,4,313.82,1255.27,North
ORDER-373,CUST-1985,Vacuum Cleaner,Home & Kitchen,2024-02-02,3,403.14,1209.42,East
ORDER-374,CUST-1284,Tablet,Electronics,2023-05-26,8,131.91,1055.32,West
ORDER-375,CUST-1220,Smartphone,Electronics,2024-04-19,7,112.68,788.75,Central
ORDER-376,CUST-1154,Mystery Novel,Books,2023-11-02,7,392.23,2745.63,North
ORDER-377,CUST-1626,Coffee Maker,Home & Kitchen,2024-11-22,7,171.09,1197.61,North
ORDER-378,CUST-1146,Biography,Books,2023-02-16,1,378.75,378.75,Central
ORDER-379,CUST-1172,Tablet,Electronics,2023-04-30,7,244.72,1713.03,South
ORDER-380,CUST-1355,Jacket,Clothing,2023-02-03,8,378.63,3029.01,West
ORDER-381,CUST-1238,Biography,Books,2024-04-28,4,483.36,1933.42,Central
ORDER-382,CUST-1041,Smartwatch,Electronics,2024-03-15,3,266.36,799.09,South
ORDER-383,CUST-1912,Tablet,Electronics,2024-01-09,8,413.95,3311.61,Central
ORDER-384,CUST-1725,Building Blocks,Toys,2024-06-24,4,443.74,1774.94,North
ORDER-385,CUST-1886,Puzzle,Toys,2024-01-25,9,289.68,2607.1,North
ORDER-386,CUST-1485,Smartphone,Electronics,2023-09-02,7,127.33,891.32,East
ORDER-387,CUST-1352,Cookware Set,Home & Kitchen,2023-03-28,9,87.88,790.89,South
ORDER-388,CUST-1490,Jeans,Clothing,2023-03-10,1,488.81,488.81,Central
ORDER-389,CUST-1316,Textbook,Books,2024-08-27,4,454.43,1817.7,Central
ORDER-390,CUST-1328,Smartwatch,Electronics,2023-05-28,3,372.33,1116.99,North
ORDER-391,CUST-1380,Biography,Books,2024-09-23,6,380.94,2285.66,South
ORDER-392,CUST-1972,Building Blocks,Toys,2023-07-07,6,6.44,38.61,West
ORDER-393,CUST-1673,Action Figure,Toys,2023-12-27,3,480.46,1441.37,East
ORDER-394,CUST-1145,Vacuum Cleaner,Home & Kitchen,2024-04-13,4,270.03,1080.11,Central
ORDER-395,CUST-1664,Jacket,Clothing,2023-12-21,4,56.17,224.67,West
ORDER-396,CUST-1738,Jacket,Clothing,2024-09-16,4,58.14,232.54,North
ORDER-397,CUST-1372,Vacuum Cleaner,Home & Kitchen,2024-04-02,8,27.41,219.27,North
ORDER-398,CUST-1755,Air Fryer,Home & Kitchen,2024-04-10,3,54.13,162.39,East
ORDER-399,CUST-1513,Fiction Novel,Books,2024-12-06,5,383.6,1917.98,West
ORDER-400,CUST-1540,Air Fryer,Home & Kitchen,2024-02-24,3,400.75,1202.25,North
ORDER-401,CUST-1798,Vacuum Cleaner,Home & Kitchen,2024-06-22,6,267.96,1607.78,North
ORDER-402,CUST-1021,Hat,Clothing,2023-05-24,3,263.44,790.32,East
ORDER-403,CUST-1291,Hat,Clothing,2024-05-19,4,330.66,1322.63,West
ORDER-404,CUST-1210,T-Shirt,Clothing,2023-10-01,2,102.7,205.39,West
ORDER-405,CUST-1484,Blender,Home & Kitchen,2024-01-10,6,454.61,2727.66,East
ORDER-406,CUST-1503,Sci-Fi Novel,Books,2023-06-12,3,232.9,698.7,West
ORDER-407,CUST-1536,Jeans,Clothing,2023-03-19,3,480.52,1441.57,Central
ORDER-408,CUST-1908,Hat,Clothing,2024-10-24,3,208.95,626.86,South
ORDER-409,CUST-1652,Coffee Maker,Home & Kitchen,2023-05-17,10,169.3,1693.04,Central
ORDER-410,CUST-1933,Doll,Toys,2023-03-12,5,79.34,396.68,East
ORDER-411,CUST-1564,Headphones,Electronics,2023-10-10,4,353.32,1413.28,Central
ORDER-412,CUST-1473,Action Figure,Toys,2023-08-01,2,430.86,861.71,North
ORDER-413,CUST-1087,Puzzle,Toys,2024-11-07,10,225.83,2258.3,North
ORDER-414,CUST-1614,Mystery Novel,Books,2023-10-05,5,320.85,1604.27,North
ORDER-415,CUST-1366,Doll,Toys,2024-11-23,5,103.68,518.42,East
ORDER-416,CUST-1804,Air Fryer,Home & Kitchen,2024-12-30,6,441.08,2646.48,North
ORDER-417,CUST-1238,Smartphone,Electronics,2023-08-07,2,180.45,360.9,Central
ORDER-418,CUST-1870,Vacuum Cleaner,Home & Kitchen,2023-11-15,4,347.23,1388.92,West
ORDER-419,CUST-1020,Sci-Fi Novel,Books,2024-02-24,3,406.16,1218.48,West
ORDER-420,CUST-1998,Coffee Maker,Home & Kitchen,2024-01-30,1,70.57,70.57,South
ORDER-421,CUST-1998,Board Game,Toys,2023-03-15,3,315.29,945.88,Central
ORDER-422,CUST-1798,Fiction Novel,Books,2023-01-25,10,251.05,2510.5,Central
ORDER-423,CUST-1532,Puzzle,Toys,2024-12-20,9,230.87,2077.85,Central
ORDER-424,CUST-1729,Puzzle,Toys,2024-08-12,3,120.2,360.61,North
ORDER-425,CUST-1259,Action Figure,Toys,2023-05-23,7,223.48,1564.39,South
ORDER-426,CUST-1177,Mystery Novel,Books,2023-05-15,9,177.48,1597.31,West
ORDER-427,CUST-1936,Blender,Home & Kitchen,2024-08-28,10,105.91,1059.14,North
ORDER-428,CUST-1708,Puzzle,Toys,2023-02-25,8,363.4,2907.22,West
ORDER-429,CUST-1950,Jeans,Clothing,2024-02-26,1,167.83,167.83,Central
ORDER-430,CUST-1684,Coffee Maker,Home & Kitchen,2024-01-13,6,325.94,1955.62,Central
ORDER-431,CUST-1193,Puzzle,Toys,2024-12-01,1,145.64,145.64,East
ORDER-432,CUST-1178,Laptop,Electronics,2023-06-09,7,290.94,2036.58,West
ORDER-433,CUST-1234,Coffee Maker,Home & Kitchen,2023-05-10,3,125.54,376.63,Central
ORDER-434,CUST-1088,Blender,Home & Kitchen,2024-02-15,3,126.5,379.5,Central
ORDER-435,CUST-1013,Smartwatch,Electronics,2024-12-22,6,140.23,841.35,North
ORDER-436,CUST-1166,Action Figure,Toys,2024-11-30,6,393.71,2362.28,West
ORDER-437,CUST-1738,Biography,Books,2024-03-10,2,476.09,952.18,South
ORDER-438,CUST-1350,Doll,Toys,2023-03-10,7,415.13,2905.93,Central
ORDER-439,CUST-1042,Fiction Novel,Books,2024-03-20,10,36.01,360.14,Central
ORDER-440,CUST-1812,Building Blocks,Toys,2024-01-13,5,337.6,1688.0,South
ORDER-441,CUST-1264,Fiction Novel,Books,2023-10-25,1,273.07,273.07,North
ORDER-442,CUST-2000,T-Shirt,Clothing,2024-04-13,4,499.12,1996.5,West
ORDER-443,CUST-1842,Smartwatch,Electronics,2024-01-19,5,305.86,1529.28,South
ORDER-444,CUST-1956,Action Figure,Toys,2024-08-20,1,392.2,392.2,South
ORDER-445,CUST-1756,Action Figure,Toys,2024-05-30,6,225.28,1351.7,Central
ORDER-446,CUST-1819,Blender,Home & Kitchen,2023-05-04,2,305.11,610.23,Central
ORDER-447,CUST-1149,T-Shirt,Clothing,2024-07-16,9,105.91,953.17,North
ORDER-448,CUST-1518,Vacuum Cleaner,Home & Kitchen,2024-11-17,2,491.61,983.21,South
ORDER-449,CUST-1556,Blender,Home & Kitchen,2023-08-23,9,183.95,1655.54,North
ORDER-450,CUST-1326,Jacket,Clothing,2024-12-31,1,380.8,380.8,South
ORDER-451,CUST-1369,Smartphone,Electronics,2023-10-22,7,375.64,2629.5,East
ORDER-452,CUST-1356,Sci-Fi Novel,Books,2023-01-10,4,412.59,1650.37,North
ORDER-453,CUST-1075,Smartphone,Electronics,2023-03-23,1,302.73,302.73,Central
ORDER-454,CUST-1423,Smartwatch,Electronics,2024-09-05,4,184.65,738.6,East
ORDER-455,CUST-1726,Blender,Home & Kitchen,2024-03-14,9,444.43,3999.89,South
ORDER-456,CUST-1146,Jacket,Clothing,2024-03-20,5,192.04,960.2,West
ORDER-457,CUST-1804,Doll,Toys,2024-12-26,8,102.41,819.32,Central
ORDER-458,CUST-1854,Fiction Novel,Books,2024-06-27,3,128.63,385.89,East
ORDER-459,CUST-1179,Vacuum Cleaner,Home & Kitchen,2024-04-30,6,446.13,2676.8,North
ORDER-460,CUST-1269,Smartwatch,Electronics,2023-07-30,2,20.54,41.09,North
ORDER-461,CUST-1230,Laptop,Electronics,2023-02-13,3,187.66,562.98,West
ORDER-462,CUST-1803,Mystery Novel,Books,2023-08-27,6,401.92,2411.52,West
ORDER-463,CUST-1406,Building Blocks,Toys,2024-04-14,8,43.56,348.5,South
ORDER-464,CUST-1049,Shoes,Clothing,2024-01-17,4,490.97,1963.86,East
ORDER-465,CUST-1474,Board Game,Toys,2023-08-29,10,454.39,4543.9,East
ORDER-466,CUST-1510,T-Shirt,Clothing,2023-01-15,4,172.42,689.66,South
ORDER-467,CUST-1214,Headphones,Electronics,2024-12-14,10,264.61,2646.15,Central
ORDER-468,CUST-1524,Puzzle,Toys,2023-11-14,4,475.99,1903.96,West
ORDER-469,CUST-1111,Blender,Home & Kitchen,2024-11-15,7,116.95,818.64,Central
ORDER-470,CUST-1312,Fiction Novel,Books,2023-05-14,1,104.63,104.63,North
ORDER-471,CUST-1432,Jacket,Clothing,2024-01-20,9,360.28,3242.49,East
ORDER-472,CUST-1713,Cookware Set,Home & Kitchen,2024-01-21,7,65.34,457.35,Central
ORDER-473,CUST-1493,Action Figure,Toys,2023-11-21,10,213.77,2137.65,East
ORDER-474,CUST-1616,Board Game,Toys,2024-10-27,8,56.46,451.71,South
ORDER-475,CUST-1840,Laptop,Electronics,2024-08-22,10,119.99,1199.89,South
ORDER-476,CUST-1280,Shoes,Clothing,2024-01-26,7,370.81,2595.69,West
ORDER-477,CUST-1651,Tablet,Electronics,2024-09-28,6,484.63,2907.79,West
ORDER-478,CUST-1336,Hat,Clothing,2023-03-16,9,245.42,2208.82,North
ORDER-479,CUST-1778,Blender,Home & Kitchen,2024-11-26,8,445.7,3565.58,East
ORDER-480,CUST-1084,Board Game,Toys,2023-11-08,5,331.93,1659.65,West
ORDER-481,CUST-1159,Smartphone,Electronics,2024-07-25,4,24.8,99.18,North
ORDER-482,CUST-1695,Biography,Books,2024-10-23,6,23.18,139.07,North
ORDER-483,CUST-1718,Hat,Clothing,2024-05-13,7,55.8,390.61,South
ORDER-484,CUST-1297,Smartwatch,Electronics,2023-05-31,4,96.82,387.3,Central
ORDER-485,CUST-1748,Cookware Set,Home & Kitchen,2024-07-13,2,284.79,569.59,West
ORDER-486,CUST-1664,Building Blocks,Toys,2024-11-12,5,27.91,139.54,South
ORDER-487,CUST-1096,Vacuum Cleaner,Home & Kitchen,2023-08-20,8,157.18,1257.42,West
ORDER-488,CUST-1560,Doll,Toys,2023-05-07,2,158.93,317.85,West
ORDER-489,CUST-1916,Fiction Novel,Books,2024-01-14,6,225.76,1354.55,East
ORDER-490,CUST-1576,Smartphone,Electronics,2023-06-06,1,231.12,231.12,East
ORDER-491,CUST-1763,Cookware Set,Home & Kitchen,2023-05-26,9,220.79,1987.15,South
ORDER-492,CUST-1214,Tablet,Electronics,2023-09-15,10,379.3,3792.95,South
ORDER-493,CUST-1613,Air Fryer,Home & Kitchen,2023-03-04,7,296.01,2072.06,North
ORDER-494,CUST-1101,Building Blocks,Toys,2023-01-18,5,467.39,2336.93,South
ORDER-495,CUST-1860,Cookware Set,Home & Kitchen,2023-09-04,3,279.88,839.63,Central
ORDER-496,CUST-1787,Shoes,Clothing,2024-01-18,5,159.5,797.5,North
ORDER-497,CUST-1348,Blender,Home & Kitchen,2023-11-22,10,282.91,2829.09,West
ORDER-498,CUST-1319,Sci-Fi Novel,Books,2024-07-24,1,57.04,57.04,East
ORDER-499,CUST-1402,Textbook,Books,2024-06-29,10,380.34,3803.43,Central
ORDER-500,CUST-1247,Shoes,Clothing,2024-09-06,6,496.99,2981.94,East
